75518840	F-Prot	<http://www.wikidata.org/entity/Q4038481>
75518840	F-Prot	<http://www.wikidata.org/entity/Q4038481>
75518840	F-Prot	<http://www.wikidata.org/entity/Q4038481>
75543820	Huawei EMUI	<http://www.wikidata.org/entity/Q4040805>
75543820	Huawei EMUI	<http://www.wikidata.org/entity/Q4040805>
75543820	Huawei EMUI	<http://www.wikidata.org/entity/Q4040805>
75543820	Emotion UI	<http://www.wikidata.org/entity/Q4040805>
75543820	EMUI	<http://www.wikidata.org/entity/Q4040805>
75553647	JFLAP	<http://www.wikidata.org/entity/Q4041724>
75553647	JFLAP	<http://www.wikidata.org/entity/Q4041724>
75553647	JFLAP	<http://www.wikidata.org/entity/Q4041724>
75638802	Smart Response Technology	<http://www.wikidata.org/entity/Q4049644>
75638802	Smart Response Technology	<http://www.wikidata.org/entity/Q4049644>
75638802	Smart Response Technology	<http://www.wikidata.org/entity/Q4049644>
75638802	SSD Caching	<http://www.wikidata.org/entity/Q4049644>
76445334	Opera	<http://www.wikidata.org/entity/Q41242>
76445334	Opera	<http://www.wikidata.org/entity/Q41242>
76445334	Opera	<http://www.wikidata.org/entity/Q41242>
76445334	Opera web browser	<http://www.wikidata.org/entity/Q41242>
79635394	Rainlendar	<http://www.wikidata.org/entity/Q442716>
79635394	Rainlendar	<http://www.wikidata.org/entity/Q442716>
79635394	Rainlendar	<http://www.wikidata.org/entity/Q442716>
81501498	QtiPlot	<http://www.wikidata.org/entity/Q460192>
81501498	QtiPlot	<http://www.wikidata.org/entity/Q460192>
81501498	QtiPlot	<http://www.wikidata.org/entity/Q460192>
82419397	Aerospike database	<http://www.wikidata.org/entity/Q4688459>
82419397	Aerospike database	<http://www.wikidata.org/entity/Q4688459>
82419397	Aerospike database	<http://www.wikidata.org/entity/Q4688459>
82566531	ERP Genesis	<http://www.wikidata.org/entity/Q47044749>
82566531	ERP Genesis	<http://www.wikidata.org/entity/Q47044749>
82566531	ERP Genesis	<http://www.wikidata.org/entity/Q47044749>
82566531	erpgenesis.com	<http://www.wikidata.org/entity/Q47044749>
83543300	OpenVMS	<http://www.wikidata.org/entity/Q479882>
83543300	OpenVMS	<http://www.wikidata.org/entity/Q479882>
83543300	OpenVMS	<http://www.wikidata.org/entity/Q479882>
83543300	VAX-11/VMS	<http://www.wikidata.org/entity/Q479882>
83586912	As Easy As	<http://www.wikidata.org/entity/Q4802867>
83586912	As Easy As	<http://www.wikidata.org/entity/Q4802867>
83586912	As Easy As	<http://www.wikidata.org/entity/Q4802867>
83976734	Windows 2000	<http://www.wikidata.org/entity/Q483881>
83976734	Windows 2000	<http://www.wikidata.org/entity/Q483881>
83976734	Windows 2000	<http://www.wikidata.org/entity/Q483881>
83976734	Windows Server 2000	<http://www.wikidata.org/entity/Q483881>
84083499	Windows Me	<http://www.wikidata.org/entity/Q484892>
84083499	Windows Me	<http://www.wikidata.org/entity/Q484892>
84083499	Windows Me	<http://www.wikidata.org/entity/Q484892>
84083499	Microsoft Windows 100	<http://www.wikidata.org/entity/Q484892>
84097509	Windows 2.0	<http://www.wikidata.org/entity/Q485021>
84097509	Windows 2.0	<http://www.wikidata.org/entity/Q485021>
84097509	Windows 2.0	<http://www.wikidata.org/entity/Q485021>
84097509	Windows 2.03	<http://www.wikidata.org/entity/Q485021>
84351406	Embarcadero Delphi	<http://www.wikidata.org/entity/Q487378>
84351406	Embarcadero Delphi	<http://www.wikidata.org/entity/Q487378>
84351406	Embarcadero Delphi	<http://www.wikidata.org/entity/Q487378>
84351406	Delphi	<http://www.wikidata.org/entity/Q487378>
84351406	Delphi	<http://www.wikidata.org/entity/Q487378>
84441995	Windows Embedded Compact	<http://www.wikidata.org/entity/Q488244>
84441995	Windows Embedded Compact	<http://www.wikidata.org/entity/Q488244>
84441995	Windows Embedded Compact	<http://www.wikidata.org/entity/Q488244>
84441995	WinCE	<http://www.wikidata.org/entity/Q488244>
84520300	Windows NT 4.0	<http://www.wikidata.org/entity/Q488978>
84520300	Windows NT 4.0	<http://www.wikidata.org/entity/Q488978>
84520300	Windows NT 4.0	<http://www.wikidata.org/entity/Q488978>
84520300	Windows NT 96	<http://www.wikidata.org/entity/Q488978>
84799902	Windows 3.0	<http://www.wikidata.org/entity/Q491546>
84799902	Windows 3.0	<http://www.wikidata.org/entity/Q491546>
84799902	Windows 3.0	<http://www.wikidata.org/entity/Q491546>
84799902	Windows 3.00	<http://www.wikidata.org/entity/Q491546>
85846064	CLACL	<http://www.wikidata.org/entity/Q5012660>
85846064	CLACL	<http://www.wikidata.org/entity/Q5012660>
85846064	CLACL	<http://www.wikidata.org/entity/Q5012660>
85846064	Logical Composition Aided by Computer	<http://www.wikidata.org/entity/Q5012660>
86134004	Lightwright Version 4	<http://www.wikidata.org/entity/Q50413724>
86134004	Lightwright Version 4	<http://www.wikidata.org/entity/Q50413724>
86134004	Lightwright Version 4	<http://www.wikidata.org/entity/Q50413724>
86134158	Lightwright Version 3	<http://www.wikidata.org/entity/Q50413884>
86134158	Lightwright Version 3	<http://www.wikidata.org/entity/Q50413884>
86134158	Lightwright Version 3	<http://www.wikidata.org/entity/Q50413884>
86134263	Lightwright Version 2	<http://www.wikidata.org/entity/Q50413989>
86134263	Lightwright Version 2	<http://www.wikidata.org/entity/Q50413989>
86134263	Lightwright Version 2	<http://www.wikidata.org/entity/Q50413989>
86134266	Lightwright Version 1	<http://www.wikidata.org/entity/Q50413991>
86134266	Lightwright Version 1	<http://www.wikidata.org/entity/Q50413991>
86134266	Lightwright Version 1	<http://www.wikidata.org/entity/Q50413991>
86134332	Lightwright Version 6	<http://www.wikidata.org/entity/Q50414057>
86134332	Lightwright Version 6	<http://www.wikidata.org/entity/Q50414057>
86134332	Lightwright Version 6	<http://www.wikidata.org/entity/Q50414057>
86182203	Windows 8	<http://www.wikidata.org/entity/Q5046>
86182203	Windows 8	<http://www.wikidata.org/entity/Q5046>
86182203	Windows 8	<http://www.wikidata.org/entity/Q5046>
86182203	Windows 8.0	<http://www.wikidata.org/entity/Q5046>
86652775	G Suite	<http://www.wikidata.org/entity/Q509284>
86652775	G Suite	<http://www.wikidata.org/entity/Q509284>
86652775	G Suite	<http://www.wikidata.org/entity/Q509284>
86652775	Google Apps for Business	<http://www.wikidata.org/entity/Q509284>
86954150	CintaNotes	<http://www.wikidata.org/entity/Q5121092>
86954150	CintaNotes	<http://www.wikidata.org/entity/Q5121092>
86954150	CintaNotes	<http://www.wikidata.org/entity/Q5121092>
87789525	CygnusEd	<http://www.wikidata.org/entity/Q5199203>
87789525	CygnusEd	<http://www.wikidata.org/entity/Q5199203>
87789525	CygnusEd	<http://www.wikidata.org/entity/Q5199203>
88592613	DiscJuggler	<http://www.wikidata.org/entity/Q5281379>
88592613	DiscJuggler	<http://www.wikidata.org/entity/Q5281379>
88592613	DiscJuggler	<http://www.wikidata.org/entity/Q5281379>
88914517	EZGenerator	<http://www.wikidata.org/entity/Q5324752>
88914517	EZGenerator	<http://www.wikidata.org/entity/Q5324752>
88914517	EZGenerator	<http://www.wikidata.org/entity/Q5324752>
89242642	NetPositive	<http://www.wikidata.org/entity/Q536949>
89242642	NetPositive	<http://www.wikidata.org/entity/Q536949>
89242642	NetPositive	<http://www.wikidata.org/entity/Q536949>
89635573	FEFLOW	<http://www.wikidata.org/entity/Q5425329>
89635573	FEFLOW	<http://www.wikidata.org/entity/Q5425329>
89635573	FEFLOW	<http://www.wikidata.org/entity/Q5425329>
89652601	Ultrix	<http://www.wikidata.org/entity/Q542726>
89652601	Ultrix	<http://www.wikidata.org/entity/Q542726>
89652601	Ultrix	<http://www.wikidata.org/entity/Q542726>
89659713	face2face	<http://www.wikidata.org/entity/Q5428300>
89659713	face2face	<http://www.wikidata.org/entity/Q5428300>
89659713	face2face	<http://www.wikidata.org/entity/Q5428300>
89951695	Folx	<http://www.wikidata.org/entity/Q5464907>
89951695	Folx	<http://www.wikidata.org/entity/Q5464907>
89951695	Folx	<http://www.wikidata.org/entity/Q5464907>
90006567	Forté Agent	<http://www.wikidata.org/entity/Q5473019>
90006567	Forté Agent	<http://www.wikidata.org/entity/Q5473019>
90006567	Forté Agent	<http://www.wikidata.org/entity/Q5473019>
90006567	Forte Agent	<http://www.wikidata.org/entity/Q5473019>
90283192	Glyphs	<http://www.wikidata.org/entity/Q55027178>
90283192	Glyphs	<http://www.wikidata.org/entity/Q55027178>
90283192	Glyphs	<http://www.wikidata.org/entity/Q55027178>
90283192	Glyphs.app	<http://www.wikidata.org/entity/Q55027178>
90334567	FullWrite Professional	<http://www.wikidata.org/entity/Q5507976>
90334567	FullWrite Professional	<http://www.wikidata.org/entity/Q5507976>
90334567	FullWrite Professional	<http://www.wikidata.org/entity/Q5507976>
91499053	Kirby CMS	<http://www.wikidata.org/entity/Q56297856>
91499053	Kirby CMS	<http://www.wikidata.org/entity/Q56297856>
91499053	Kirby CMS	<http://www.wikidata.org/entity/Q56297856>
91499053	Kirby 3	<http://www.wikidata.org/entity/Q56297856>
91688992	Conference Management Toolkit	<http://www.wikidata.org/entity/Q56476856>
91688992	Conference Management Toolkit	<http://www.wikidata.org/entity/Q56476856>
91688992	Conference Management Toolkit	<http://www.wikidata.org/entity/Q56476856>
91688992	CMT	<http://www.wikidata.org/entity/Q56476856>
91689114	Editorial Manager	<http://www.wikidata.org/entity/Q56476969>
91689114	Editorial Manager	<http://www.wikidata.org/entity/Q56476969>
91689114	Editorial Manager	<http://www.wikidata.org/entity/Q56476969>
93529450	Siri	<http://www.wikidata.org/entity/Q582159>
93529450	Siri	<http://www.wikidata.org/entity/Q582159>
93529450	Siri	<http://www.wikidata.org/entity/Q582159>
94822110	Roxio Toast	<http://www.wikidata.org/entity/Q5941019>
94822110	Roxio Toast	<http://www.wikidata.org/entity/Q5941019>
94822110	Roxio Toast	<http://www.wikidata.org/entity/Q5941019>
96572423	WhatsApp business	<http://www.wikidata.org/entity/Q61064014>
96572423	WhatsApp business	<http://www.wikidata.org/entity/Q61064014>
96572423	WhatsApp business	<http://www.wikidata.org/entity/Q61064014>
98145735	BeOS	<http://www.wikidata.org/entity/Q62563>
98145735	BeOS	<http://www.wikidata.org/entity/Q62563>
98145735	BeOS	<http://www.wikidata.org/entity/Q62563>
98291899	Fronimo (software)	<http://www.wikidata.org/entity/Q62699256>
98291899	Fronimo (software)	<http://www.wikidata.org/entity/Q62699256>
98291899	Fronimo (software)	<http://www.wikidata.org/entity/Q62699256>
98345782	GMX Online Office	<http://www.wikidata.org/entity/Q62748494>
98345782	GMX Online Office	<http://www.wikidata.org/entity/Q62748494>
98345782	GMX Online Office	<http://www.wikidata.org/entity/Q62748494>
99084122	Kakadu	<http://www.wikidata.org/entity/Q6349137>
99084122	Kakadu	<http://www.wikidata.org/entity/Q6349137>
99084122	Kakadu	<http://www.wikidata.org/entity/Q6349137>
99612732	Track your Time	<http://www.wikidata.org/entity/Q63994912>
99612732	Track your Time	<http://www.wikidata.org/entity/Q63994912>
99612732	Track your Time	<http://www.wikidata.org/entity/Q63994912>
99612732	trackyourtime	<http://www.wikidata.org/entity/Q63994912>
99847245	P4Merge	<http://www.wikidata.org/entity/Q64212049>
99847245	P4Merge	<http://www.wikidata.org/entity/Q64212049>
99847245	P4Merge	<http://www.wikidata.org/entity/Q64212049>
99869326	KnowledgeBase Manager Pro	<http://www.wikidata.org/entity/Q6423263>
99869326	KnowledgeBase Manager Pro	<http://www.wikidata.org/entity/Q6423263>
99869326	KnowledgeBase Manager Pro	<http://www.wikidata.org/entity/Q6423263>
100569418	LaserLock	<http://www.wikidata.org/entity/Q6492959>
100569418	LaserLock	<http://www.wikidata.org/entity/Q6492959>
100569418	LaserLock	<http://www.wikidata.org/entity/Q6492959>
100569418	LaserLok	<http://www.wikidata.org/entity/Q6492959>
100819861	War FTP Daemon	<http://www.wikidata.org/entity/Q6516866>
100819861	War FTP Daemon	<http://www.wikidata.org/entity/Q6516866>
100819861	War FTP Daemon	<http://www.wikidata.org/entity/Q6516866>
100819861	warftpd	<http://www.wikidata.org/entity/Q6516866>
101137733	Lightwright Version 5	<http://www.wikidata.org/entity/Q6546633>
101137733	Lightwright Version 5	<http://www.wikidata.org/entity/Q6546633>
101137733	Lightwright Version 5	<http://www.wikidata.org/entity/Q6546633>
101439083	Qeios	<http://www.wikidata.org/entity/Q65748195>
101439083	Qeios	<http://www.wikidata.org/entity/Q65748195>
101439083	Qeios	<http://www.wikidata.org/entity/Q65748195>
101493529	Keyboard Sports	<http://www.wikidata.org/entity/Q65798440>
101493529	Keyboard Sports	<http://www.wikidata.org/entity/Q65798440>
101493529	Keyboard Sports	<http://www.wikidata.org/entity/Q65798440>
101493529	Keyboard Sports	<http://www.wikidata.org/entity/Q65798440>
101493529	Saving QWERTY	<http://www.wikidata.org/entity/Q65798440>
102083345	ISO Master	<http://www.wikidata.org/entity/Q663640>
102083345	ISO Master	<http://www.wikidata.org/entity/Q663640>
102083345	ISO Master	<http://www.wikidata.org/entity/Q663640>
104746145	ModPlug Player	<http://www.wikidata.org/entity/Q6887953>
104746145	ModPlug Player	<http://www.wikidata.org/entity/Q6887953>
104746145	ModPlug Player	<http://www.wikidata.org/entity/Q6887953>
105477934	NTFSDOS	<http://www.wikidata.org/entity/Q6955459>
105477934	NTFSDOS	<http://www.wikidata.org/entity/Q6955459>
105477934	NTFSDOS	<http://www.wikidata.org/entity/Q6955459>
106486450	LabSpec	<http://www.wikidata.org/entity/Q70477719>
106486450	LabSpec	<http://www.wikidata.org/entity/Q70477719>
106486450	LabSpec	<http://www.wikidata.org/entity/Q70477719>
106651895	Microsoft InfoPath	<http://www.wikidata.org/entity/Q706294>
106651895	Microsoft InfoPath	<http://www.wikidata.org/entity/Q706294>
106651895	Microsoft InfoPath	<http://www.wikidata.org/entity/Q706294>
106651895	XDocs	<http://www.wikidata.org/entity/Q706294>
106968165	ePSXe	<http://www.wikidata.org/entity/Q709272>
106968165	ePSXe	<http://www.wikidata.org/entity/Q709272>
106968165	ePSXe	<http://www.wikidata.org/entity/Q709272>
107222367	Oxygen XML Editor	<http://www.wikidata.org/entity/Q7115951>
107222367	Oxygen XML Editor	<http://www.wikidata.org/entity/Q7115951>
107222367	Oxygen XML Editor	<http://www.wikidata.org/entity/Q7115951>
107222367	<oXygen/>	<http://www.wikidata.org/entity/Q7115951>
108886400	QualNet	<http://www.wikidata.org/entity/Q7268611>
108886400	QualNet	<http://www.wikidata.org/entity/Q7268611>
108886400	QualNet	<http://www.wikidata.org/entity/Q7268611>
110011843	ARPHA publishing platform	<http://www.wikidata.org/entity/Q73730722>
110011843	ARPHA publishing platform	<http://www.wikidata.org/entity/Q73730722>
110011843	ARPHA publishing platform	<http://www.wikidata.org/entity/Q73730722>
110011843	Pensoft Journal Systems	<http://www.wikidata.org/entity/Q73730722>
110014504	Literatum	<http://www.wikidata.org/entity/Q73733174>
110014504	Literatum	<http://www.wikidata.org/entity/Q73733174>
110014504	Literatum	<http://www.wikidata.org/entity/Q73733174>
110033752	Windows 3.x	<http://www.wikidata.org/entity/Q737508>
110033752	Windows 3.x	<http://www.wikidata.org/entity/Q737508>
110033752	Windows 3.x	<http://www.wikidata.org/entity/Q737508>
110730456	Scribe Mail	<http://www.wikidata.org/entity/Q7439150>
110730456	Scribe Mail	<http://www.wikidata.org/entity/Q7439150>
110730456	Scribe Mail	<http://www.wikidata.org/entity/Q7439150>
110982221	LabVIEW	<http://www.wikidata.org/entity/Q746261>
110982221	LabVIEW	<http://www.wikidata.org/entity/Q746261>
110982221	LabVIEW	<http://www.wikidata.org/entity/Q746261>
111000439	Valve Anti-Cheat	<http://www.wikidata.org/entity/Q746431>
111000439	Valve Anti-Cheat	<http://www.wikidata.org/entity/Q746431>
111000439	Valve Anti-Cheat	<http://www.wikidata.org/entity/Q746431>
111000439	VAC	<http://www.wikidata.org/entity/Q746431>
111195074	Windows NT 3.1	<http://www.wikidata.org/entity/Q748319>
111195074	Windows NT 3.1	<http://www.wikidata.org/entity/Q748319>
111195074	Windows NT 3.1	<http://www.wikidata.org/entity/Q748319>
111195074	Windows NT 3.1x	<http://www.wikidata.org/entity/Q748319>
113487496	TestComplete	<http://www.wikidata.org/entity/Q7705691>
113487496	TestComplete	<http://www.wikidata.org/entity/Q7705691>
113487496	TestComplete	<http://www.wikidata.org/entity/Q7705691>
113499598	Tetris Friends	<http://www.wikidata.org/entity/Q7706795>
113499598	Tetris Friends	<http://www.wikidata.org/entity/Q7706795>
113499598	Tetris Friends	<http://www.wikidata.org/entity/Q7706795>
113556988	Windows NT 3.5	<http://www.wikidata.org/entity/Q771202>
113556988	Windows NT 3.5	<http://www.wikidata.org/entity/Q771202>
113556988	Windows NT 3.5	<http://www.wikidata.org/entity/Q771202>
113556988	Microsoft Windows 3.5	<http://www.wikidata.org/entity/Q771202>
114850999	Traction TeamPage	<http://www.wikidata.org/entity/Q7831634>
114850999	Traction TeamPage	<http://www.wikidata.org/entity/Q7831634>
114850999	Traction TeamPage	<http://www.wikidata.org/entity/Q7831634>
115094073	TurboSilver	<http://www.wikidata.org/entity/Q7853789>
115094073	TurboSilver	<http://www.wikidata.org/entity/Q7853789>
115094073	TurboSilver	<http://www.wikidata.org/entity/Q7853789>
115998542	Visual MODFLOW	<http://www.wikidata.org/entity/Q7936559>
115998542	Visual MODFLOW	<http://www.wikidata.org/entity/Q7936559>
115998542	Visual MODFLOW	<http://www.wikidata.org/entity/Q7936559>
115998542	VMOD	<http://www.wikidata.org/entity/Q7936559>
116208063	Google Goggles	<http://www.wikidata.org/entity/Q79569>
116208063	Google Goggles	<http://www.wikidata.org/entity/Q79569>
116208063	Google Goggles	<http://www.wikidata.org/entity/Q79569>
116215058	Google Play	<http://www.wikidata.org/entity/Q79576>
116215058	Google Play	<http://www.wikidata.org/entity/Q79576>
116215058	Google Play	<http://www.wikidata.org/entity/Q79576>
116215058	Android App Store	<http://www.wikidata.org/entity/Q79576>
116886490	Total Commander	<http://www.wikidata.org/entity/Q80201>
116886490	Total Commander	<http://www.wikidata.org/entity/Q80201>
116886490	Total Commander	<http://www.wikidata.org/entity/Q80201>
116886490	Windows Commander	<http://www.wikidata.org/entity/Q80201>
116923865	WinFIG	<http://www.wikidata.org/entity/Q8023599>
116923865	WinFIG	<http://www.wikidata.org/entity/Q8023599>
116923865	WinFIG	<http://www.wikidata.org/entity/Q8023599>
117065439	WriteNow	<http://www.wikidata.org/entity/Q8038394>
117065439	WriteNow	<http://www.wikidata.org/entity/Q8038394>
117065439	WriteNow	<http://www.wikidata.org/entity/Q8038394>
117133890	Incredibuild	<http://www.wikidata.org/entity/Q8044932>
117133890	Incredibuild	<http://www.wikidata.org/entity/Q8044932>
117133890	Incredibuild	<http://www.wikidata.org/entity/Q8044932>
117133890	Xoreax Grid Engine	<http://www.wikidata.org/entity/Q8044932>
117393413	Microsoft Access	<http://www.wikidata.org/entity/Q80689>
117393413	Microsoft Access	<http://www.wikidata.org/entity/Q80689>
117393413	Microsoft Access	<http://www.wikidata.org/entity/Q80689>
117393413	Acceso a la oficina	<http://www.wikidata.org/entity/Q80689>
117635831	Microsoft Outlook	<http://www.wikidata.org/entity/Q80911>
117635831	Microsoft Outlook	<http://www.wikidata.org/entity/Q80911>
117635831	Microsoft Outlook	<http://www.wikidata.org/entity/Q80911>
117635831	Outlook	<http://www.wikidata.org/entity/Q80911>
120286967	Windows 95	<http://www.wikidata.org/entity/Q83370>
120286967	Windows 95	<http://www.wikidata.org/entity/Q83370>
120286967	Windows 95	<http://www.wikidata.org/entity/Q83370>
120286967	Microsoft Windows 95	<http://www.wikidata.org/entity/Q83370>
120502486	AutoCAD	<http://www.wikidata.org/entity/Q83570>
120502486	AutoCAD	<http://www.wikidata.org/entity/Q83570>
120502486	AutoCAD	<http://www.wikidata.org/entity/Q83570>
121125108	Altera Quartus	<http://www.wikidata.org/entity/Q843225>
121125108	Altera Quartus	<http://www.wikidata.org/entity/Q843225>
121125108	Altera Quartus	<http://www.wikidata.org/entity/Q843225>
121125108	Intel Quartus Prime	<http://www.wikidata.org/entity/Q843225>
121195380	Outlook Express	<http://www.wikidata.org/entity/Q850109>
121195380	Outlook Express	<http://www.wikidata.org/entity/Q850109>
121195380	Outlook Express	<http://www.wikidata.org/entity/Q850109>
121195380	Microsoft Outlook Express	<http://www.wikidata.org/entity/Q850109>
121667841	Warcraft III World Editor	<http://www.wikidata.org/entity/Q897537>
121667841	Warcraft III World Editor	<http://www.wikidata.org/entity/Q897537>
121667841	Warcraft III World Editor	<http://www.wikidata.org/entity/Q897537>
121894338	DIGIBooster Pro	<http://www.wikidata.org/entity/Q9200400>
121894338	DIGIBooster Pro	<http://www.wikidata.org/entity/Q9200400>
121894338	DIGIBooster Pro	<http://www.wikidata.org/entity/Q9200400>
121924771	Microsoft Operations Manager 2005	<http://www.wikidata.org/entity/Q9230229>
121924771	Microsoft Operations Manager 2005	<http://www.wikidata.org/entity/Q9230229>
121924771	Microsoft Operations Manager 2005	<http://www.wikidata.org/entity/Q9230229>
122132597	HydroGeoSphere	<http://www.wikidata.org/entity/Q943427>
122132597	HydroGeoSphere	<http://www.wikidata.org/entity/Q943427>
122132597	HydroGeoSphere	<http://www.wikidata.org/entity/Q943427>
122132597	HGS	<http://www.wikidata.org/entity/Q943427>
122273799	Oktalyzer	<http://www.wikidata.org/entity/Q957349>
122273799	Oktalyzer	<http://www.wikidata.org/entity/Q957349>
122273799	Oktalyzer	<http://www.wikidata.org/entity/Q957349>
122273799	Amiga Oktalyzer	<http://www.wikidata.org/entity/Q957349>
122335157	Write Anywhere File Layout	<http://www.wikidata.org/entity/Q963254>
122335157	Write Anywhere File Layout	<http://www.wikidata.org/entity/Q963254>
122335157	Write Anywhere File Layout	<http://www.wikidata.org/entity/Q963254>
122335157	WAFL	<http://www.wikidata.org/entity/Q963254>
122379153	PowerDVD	<http://www.wikidata.org/entity/Q967570>
122379153	PowerDVD	<http://www.wikidata.org/entity/Q967570>
122379153	PowerDVD	<http://www.wikidata.org/entity/Q967570>
0   Linux    <http://www.wikidata.org/entity/Q388>
0   linux    <http://www.wikidata.org/entity/Q388>
